24	-1.000	-1.000	633.760	-1.000	-1.000	-1.000	4134.268	5176.394
25	-1.000	-1.000	645.800	-1.000	-1.000	-1.000	4844.306	5791.603
26	-1.000	-1.000	664.810	-1.000	-1.000	-1.000	5138.757	6706.765
27	-1.000	-1.000	635.450	-1.000	-1.000	-1.000	4758.352	5631.295
28	-1.000	-1.000	625.600	-1.000	-1.000	-1.000	4253.989	5265.944
29	-1.000	-1.000	605.700	-1.000	-1.000	-1.000	4150.209	4887.540
30	-1.000	-1.000	607.610	-1.000	-1.000	-1.000	4343.101	5061.288
31	-1.000	-1.000	643.440	-1.000	-1.000	-1.000	4779.762	5860.630
32	-1.000	-1.000	630.680	-1.000	-1.000	-1.000	4501.228	5480.080
33	-1.000	-1.000	657.210	-1.000	-1.000	-1.000	4666.504	5626.404
34	-1.000	-1.000	737.050	-1.000	-1.000	-1.000	5609.860	7057.196
35	-1.000	-1.000	637.930	-1.000	-1.000	-1.000	4748.793	5801.918
36	-1.000	-1.000	668.760	-1.000	-1.000	-1.000	4812.813	6172.463
37	-1.000	-1.000	610.310	-1.000	-1.000	-1.000	4005.015	4889.015
38	-1.000	-1.000	662.360	-1.000	-1.000	-1.000	5587.110	6393.536
39	-1.000	-1.000	635.560	-1.000	-1.000	-1.000	4834.140	5675.615
40	-1.000	-1.000	742.190	-1.000	-1.000	-1.000	5557.410	7232.610
41	-1.000	-1.000	633.870	-1.000	-1.000	-1.000	5295.381	6360.995
42	-1.000	-1.000	585.520	-1.000	-1.000	-1.000	3697.395	4364.356
43	-1.000	-1.000	664.900	-1.000	-1.000	-1.000	5151.424	6303.051
44	-1.000	-1.000	684.750	-1.000	-1.000	-1.000	5669.834	6857.020
45	-1.000	-1.000	654.600	-1.000	-1.000	-1.000	5277.002	6241.784
46	-1.000	-1.000	684.250	-1.000	-1.000	-1.000	4978.806	6155.560
47	-1.000	-1.000	625.840	-1.000	-1.000	-1.000	4332.144	5180.583
48	-1.000	-1.000	622.730	-1.000	-1.000	-1.000	4770.829	5542.146
49	-1.000	-1.000	649.320	-1.000	-1.000	-1.000	4791.125	5802.692
50	-1.000	-1.000	597.200	-1.000	-1.000	-1.000	3887.337	4647.706
51	-1.000	-1.000	558.370	-1.000	-1.000	-1.000	3641.143	4192.519
52	-1.000	-1.000	570.090	-1.000	-1.000	-1.000	3838.096	4722.675
53	-1.000	-1.000	634.380	-1.000	-1.000	-1.000	4330.415	5406.646
54	-1.000	-1.000	604.490	-1.000	-1.000	-1.000	4590.123	5094.982
55	-1.000	-1.000	640.590	-1.000	-1.000	-1.000	4712.317	5839.563
56	-1.000	-1.000	652.690	-1.000	-1.000	-1.000	5005.327	6071.069
