0	-1.000	1181.870	-1.000	-1.000	-1.000	-1.000	99745209653.954	565.781
1	-1.000	1019.190	-1.000	-1.000	-1.000	-1.000	99745209730.380	285.242
2	-1.000	1060.810	-1.000	-1.000	-1.000	-1.000	99745209442.273	412.361
3	-1.000	1449.780	-1.000	-1.000	-1.000	-1.000	99745210031.514	923.406
4	-1.000	1247.340	-1.000	-1.000	-1.000	-1.000	99745208053.660	714.755
5	-1.000	1057.730	-1.000	-1.000	-1.000	-1.000	99745207334.880	364.842
6	-1.000	939.800	-1.000	-1.000	-1.000	-1.000	99745206966.999	217.330
7	-1.000	1193.150	-1.000	-1.000	-1.000	-1.000	99745206746.437	595.036
8	-1.000	1113.390	-1.000	-1.000	-1.000	-1.000	99745206147.741	389.751
9	-1.000	1082.100	-1.000	-1.000	-1.000	-1.000	99745205754.264	519.854
10	-1.000	1145.830	-1.000	-1.000	-1.000	-1.000	99745205230.446	628.479
11	-1.000	1235.810	-1.000	-1.000	-1.000	-1.000	99745205827.542	760.383
12	-1.000	1146.580	-1.000	-1.000	-1.000	-1.000	99745205063.169	552.904
13	-1.000	1104.920	-1.000	-1.000	-1.000	-1.000	99745204505.678	495.330
14	-1.000	1060.960	-1.000	-1.000	-1.000	-1.000	99745204006.478	328.191
15	-1.000	1036.950	-1.000	-1.000	-1.000	-1.000	99745204076.044	402.499
16	-1.000	1117.800	-1.000	-1.000	-1.000	-1.000	99745202381.937	549.689
17	-1.000	1130.550	-1.000	-1.000	-1.000	-1.000	99745203000.896	408.451
18	-1.000	1223.490	-1.000	-1.000	-1.000	-1.000	99745202592.339	571.444
19	-1.000	1188.270	-1.000	-1.000	-1.000	-1.000	99745200816.491	510.092
20	-1.000	1124.830	-1.000	-1.000	-1.000	-1.000	99745200302.230	665.342
21	-1.000	1088.610	-1.000	-1.000	-1.000	-1.000	99745200623.674	549.670
22	-1.000	1124.240	-1.000	-1.000	-1.000	-1.000	99745200368.288	527.994
23	-1.000	1074.530	-1.000	-1.000	-1.000	-1.000	99745198999.306	449.332
24	-1.000	1025.020	-1.000	-1.000	-1.000	-1.000	99745198546.811	298.569
25	-1.000	982.450	-1.000	-1.000	-1.000	-1.000	99745198659.274	311.193
26	-1.000	1088.620	-1.000	-1.000	-1.000	-1.000	99745197928.899	457.410
27	-1.000	1023.830	-1.000	-1.000	-1.000	-1.000	99745197467.554	382.379
28	-1.000	1390.920	-1.000	-1.000	-1.000	-1.000	99745197080.670	974.931
29	-1.000	1123.900	-1.000	-1.000	-1.000	-1.000	99745196101.068	555.321
30	-1.000	1024.040	-1.000	-1.000	-1.000	-1.000	99745195541.988	470.950
31	-1.000	1125.850	-1.000	-1.000	-1.000	-1.000	99745195066.660	487.198
32	-1.000	1092.770	-1.000	-1.000	-1.000	-1.000	99745194476.331	434.201
33	-1.000	931.830	-1.000	-1.000	-1.000	-1.000	99745194138.191	225.486
34	-1.000	1093.560	-1.000	-1.000	-1.000	-1.000	99745193909.440	352.341
35	-1.000	1044.410	-1.000	-1.000	-1.000	-1.000	99745194627.569	435.971
36	-1.000	1146.240	-1.000	-1.000	-1.000	-1.000	99745193957.060	507.844
37	-1.000	1177.780	-1.000	-1.000	-1.000	-1.000	99745193718.301	627.308
38	-1.000	1152.430	-1.000	-1.000	-1.000	-1.000	99745193408.763	550.163
39	-1.000	1258.270	-1.000	-1.000	-1.000	-1.000	99745192904.062	820.702
40	-1.000	1171.290	-1.000	-1.000	-1.000	-1.000	99745190529.394	700.034
41	-1.000	1298.450	-1.000	-1.000	-1.000	-1.000	99745192641.138	927.398
42	-1.000	1050.180	-1.000	-1.000	-1.000	-1.000	99745191709.675	562.045
43	-1.000	1069.660	-1.000	-1.000	-1.000	-1.000	99745191142.879	485.544
44	-1.000	1229.600	-1.000	-1.000	-1.000	-1.000	99745190652.824	715.683
45	-1.000	993.650	-1.000	-1.000	-1.000	-1.000	99745188688.927	458.336
46	-1.000	1347.420	-1.000	-1.000	-1.000	-1.000	99745188857.862	771.465
47	-1.000	1265.520	-1.000	-1.000	-1.000	-1.000	99745187911.189	705.163
48	-1.000	1005.850	-1.000	-1.000	-1.000	-1.000	99745186798.815	297.723
49	-1.000	1050.170	-1.000	-1.000	-1.000	-1.000	99745187106.963	466.310
50	-1.000	1121.940	-1.000	-1.000	-1.000	-1.000	99745185084.357	609.057
51	-1.000	1135.180	-1.000	-1.000	-1.000	-1.000	99745186576.164	484.794
52	-1.000	1008.420	-1.000	-1.000	-1.000	-1.000	99745185552.856	314.637
53	-1.000	1422.160	-1.000	-1.000	-1.000	-1.000	99745185086.803	894.893
54	-1.000	1148.020	-1.000	-1.000	-1.000	-1.000	99745184857.211	467.292
55	-1.000	1210.540	-1.000	-1.000	-1.000	-1.000	99745182928.416	423.743
56	-1.000	1085.630	-1.000	-1.000	-1.000	-1.000	99745183389.948	478.148
57	-1.000	1109.230	-1.000	-1.000	-1.000	-1.000	99745182030.372	592.043
58	-1.000	1176.630	-1.000	-1.000	-1.000	-1.000	99745181433.956	766.464
59	-1.000	1037.970	-1.000	-1.000	-1.000	-1.000	99745180663.265	438.467
60	-1.000	1231.660	-1.000	-1.000	-1.000	-1.000	99745180220.310	821.086
61	-1.000	1021.100	-1.000	-1.000	-1.000	-1.000	99745179395.235	372.818
62	-1.000	908.260	-1.000	-1.000	-1.000	-1.000	99745179018.695	420.775
63	-1.000	960.970	-1.000	-1.000	-1.000	-1.000	99745178593.841	467.910
64	-1.000	1148.810	-1.000	-1.000	-1.000	-1.000	99745178122.258	471.799
65	-1.000	1216.910	-1.000	-1.000	-1.000	-1.000	99745177645.759	688.059
66	-1.000	1189.610	-1.000	-1.000	-1.000	-1.000	99745178048.173	613.958
67	-1.000	850.050	-1.000	-1.000	-1.000	-1.000	99745177431.162	203.520
68	-1.000	1117.020	-1.000	-1.000	-1.000	-1.000	99745176128.654	415.679
69	-1.000	1037.910	-1.000	-1.000	-1.000	-1.000	99745175709.325	339.732
70	-1.000	986.300	-1.000	-1.000	-1.000	-1.000	99745175365.791	374.840
71	-1.000	1111.770	-1.000	-1.000	-1.000	-1.000	99745174987.234	504.825
72	-1.000	915.900	-1.000	-1.000	-1.000	-1.000	99745174478.382	343.477
73	-1.000	1129.180	-1.000	-1.000	-1.000	-1.000	99745174130.428	461.999
74	-1.000	1030.420	-1.000	-1.000	-1.000	-1.000	99745173664.369	394.954
75	-1.000	1115.300	-1.000	-1.000	-1.000	-1.000	99745173265.322	607.536
76	-1.000	949.130	-1.000	-1.000	-1.000	-1.000	99745172654.296	298.038
77	-1.000	1062.780	-1.000	-1.000	-1.000	-1.000	99745172352.666	350.728
