35	-1.000	410.170	-1.000	-1.000	-1.000	-1.000	104350017698.097	444.127
36	-1.000	474.370	-1.000	-1.000	-1.000	-1.000	104350017018.956	512.377
37	-1.000	471.000	-1.000	-1.000	-1.000	-1.000	104350016775.871	661.217
38	-1.000	504.660	-1.000	-1.000	-1.000	-1.000	104350016432.463	552.254
39	-1.000	537.420	-1.000	-1.000	-1.000	-1.000	104350015925.742	824.549
40	-1.000	454.900	-1.000	-1.000	-1.000	-1.000	104350013547.467	697.326
41	-1.000	508.230	-1.000	-1.000	-1.000	-1.000	104350015661.840	932.662
42	-1.000	399.480	-1.000	-1.000	-1.000	-1.000	104350014724.870	592.414
43	-1.000	429.260	-1.000	-1.000	-1.000	-1.000	104350014128.746	498.751
44	-1.000	466.470	-1.000	-1.000	-1.000	-1.000	104350013623.887	731.266
45	-1.000	395.050	-1.000	-1.000	-1.000	-1.000	104350011644.132	458.659
46	-1.000	541.420	-1.000	-1.000	-1.000	-1.000	104350011812.654	782.175
47	-1.000	507.950	-1.000	-1.000	-1.000	-1.000	104350010855.393	702.855
48	-1.000	437.030	-1.000	-1.000	-1.000	-1.000	104350009745.168	290.693
49	-1.000	420.840	-1.000	-1.000	-1.000	-1.000	104350010060.295	461.764
50	-1.000	461.050	-1.000	-1.000	-1.000	-1.000	104350008041.598	600.257
51	-1.000	433.360	-1.000	-1.000	-1.000	-1.000	104350009542.323	494.921
52	-1.000	418.320	-1.000	-1.000	-1.000	-1.000	104350008508.038	314.045
53	-1.000	513.940	-1.000	-1.000	-1.000	-1.000	104350008042.034	891.294
54	-1.000	478.090	-1.000	-1.000	-1.000	-1.000	104350007815.792	468.929
55	-1.000	456.960	-1.000	-1.000	-1.000	-1.000	104350005885.582	411.493
56	-1.000	413.390	-1.000	-1.000	-1.000	-1.000	104350006359.003	466.668
57	-1.000	428.640	-1.000	-1.000	-1.000	-1.000	104350005010.455	580.750
58	-1.000	483.930	-1.000	-1.000	-1.000	-1.000	104350004424.732	737.034
59	-1.000	405.990	-1.000	-1.000	-1.000	-1.000	104350003683.682	411.781
60	-1.000	485.980	-1.000	-1.000	-1.000	-1.000	104350003267.758	756.402
61	-1.000	405.510	-1.000	-1.000	-1.000	-1.000	104350002507.183	366.265
62	-1.000	351.270	-1.000	-1.000	-1.000	-1.000	104350002137.189	421.795
63	-1.000	378.000	-1.000	-1.000	-1.000	-1.000	104350001711.797	452.692
64	-1.000	454.130	-1.000	-1.000	-1.000	-1.000	104350001255.465	473.874
65	-1.000	489.610	-1.000	-1.000	-1.000	-1.000	104350000777.141	690.071
66	-1.000	453.320	-1.000	-1.000	-1.000	-1.000	104350001177.548	599.960
67	-1.000	378.170	-1.000	-1.000	-1.000	-1.000	104350000573.853	191.810
68	-1.000	437.580	-1.000	-1.000	-1.000	-1.000	104349999282.982	410.117
69	-1.000	424.420	-1.000	-1.000	-1.000	-1.000	104349998869.122	309.332
70	-1.000	361.650	-1.000	-1.000	-1.000	-1.000	104349998556.544	361.457
71	-1.000	424.260	-1.000	-1.000	-1.000	-1.000	104349998191.557	483.376
72	-1.000	372.900	-1.000	-1.000	-1.000	-1.000	104349997704.414	333.013
73	-1.000	429.780	-1.000	-1.000	-1.000	-1.000	104349997368.007	439.663
74	-1.000	416.020	-1.000	-1.000	-1.000	-1.000	104349996924.521	384.237
75	-1.000	436.160	-1.000	-1.000	-1.000	-1.000	104349996535.393	575.182
76	-1.000	372.960	-1.000	-1.000	-1.000	-1.000	104349995956.555	293.249
77	-1.000	408.990	-1.000	-1.000	-1.000	-1.000	104349995660.095	340.658
78	-1.000	381.750	-1.000	-1.000	-1.000	-1.000	104349996916.045	340.048
79	-1.000	404.380	-1.000	-1.000	-1.000	-1.000	104349996571.891	391.149
80	-1.000	550.520	-1.000	-1.000	-1.000	-1.000	104349998163.913	1124.684
81	-1.000	438.700	-1.000	-1.000	-1.000	-1.000	104349995046.102	499.705
82	-1.000	469.930	-1.000	-1.000	-1.000	-1.000	104349994541.730	767.520
83	-1.000	509.540	-1.000	-1.000	-1.000	-1.000	104349993769.370	1005.334
84	-1.000	366.830	-1.000	-1.000	-1.000	-1.000	104349992760.087	253.230
85	-1.000	414.220	-1.000	-1.000	-1.000	-1.000	104349992503.270	630.041
86	-1.000	386.780	-1.000	-1.000	-1.000	-1.000	104349991869.145	271.722
87	-1.000	553.500	-1.000	-1.000	-1.000	-1.000	104349991593.140	1066.363
88	-1.000	351.380	-1.000	-1.000	-1.000	-1.000	104349990522.671	295.014
89	-1.000	426.650	-1.000	-1.000	-1.000	-1.000	104349990223.399	608.891
90	-1.000	499.300	-1.000	-1.000	-1.000	-1.000	104349989609.810	783.599
91	-1.000	386.750	-1.000	-1.000	-1.000	-1.000	104349990438.697	460.147
92	-1.000	472.250	-1.000	-1.000	-1.000	-1.000	104349988357.624	656.811
93	-1.000	507.550	-1.000	-1.000	-1.000	-1.000	104349987696.372	602.097
94	-1.000	423.460	-1.000	-1.000	-1.000	-1.000	104349987089.992	546.564
95	-1.000	429.520	-1.000	-1.000	-1.000	-1.000	104349986539.228	437.185
96	-1.000	499.060	-1.000	-1.000	-1.000	-1.000	104349987555.804	432.410
97	-1.000	584.000	-1.000	-1.000	-1.000	-1.000	104349987408.426	1324.631
98	-1.000	523.510	-1.000	-1.000	-1.000	-1.000	104349986079.096	667.177
99	-1.000	478.750	-1.000	-1.000	-1.000	-1.000	104349986543.776	747.902
