25	-1.000	-1.000	325.560	-1.000	-1.000	-1.000	620.589	933.507
26	-1.000	-1.000	299.420	-1.000	-1.000	-1.000	631.718	762.232
27	-1.000	-1.000	320.300	-1.000	-1.000	-1.000	725.996	887.045
28	-1.000	-1.000	356.340	-1.000	-1.000	-1.000	768.394	977.560
29	-1.000	-1.000	353.000	-1.000	-1.000	-1.000	792.814	1101.760
30	-1.000	-1.000	342.040	-1.000	-1.000	-1.000	740.875	1021.267
31	-1.000	-1.000	296.800	-1.000	-1.000	-1.000	554.190	705.425
32	-1.000	-1.000	403.320	-1.000	-1.000	-1.000	896.256	1286.772
33	-1.000	-1.000	382.940	-1.000	-1.000	-1.000	813.273	1234.825
34	-1.000	-1.000	324.660	-1.000	-1.000	-1.000	730.385	899.832
35	-1.000	-1.000	283.480	-1.000	-1.000	-1.000	575.985	699.478
36	-1.000	-1.000	339.140	-1.000	-1.000	-1.000	653.030	831.310
37	-1.000	-1.000	365.800	-1.000	-1.000	-1.000	852.917	1105.191
38	-1.000	-1.000	282.680	-1.000	-1.000	-1.000	527.052	639.730
39	-1.000	-1.000	329.140	-1.000	-1.000	-1.000	742.224	1019.622
40	-1.000	-1.000	332.880	-1.000	-1.000	-1.000	726.469	992.318
41	-1.000	-1.000	355.000	-1.000	-1.000	-1.000	737.824	1059.203
42	-1.000	-1.000	275.460	-1.000	-1.000	-1.000	542.214	638.159
43	-1.000	-1.000	277.240	-1.000	-1.000	-1.000	521.512	645.746
44	-1.000	-1.000	350.200	-1.000	-1.000	-1.000	803.389	1066.614
45	-1.000	-1.000	340.800	-1.000	-1.000	-1.000	741.337	996.520
46	-1.000	-1.000	296.760	-1.000	-1.000	-1.000	672.320	805.882
47	-1.000	-1.000	330.400	-1.000	-1.000	-1.000	771.283	1000.151
48	-1.000	-1.000	342.780	-1.000	-1.000	-1.000	802.905	1033.009
49	-1.000	-1.000	355.180	-1.000	-1.000	-1.000	765.583	988.945
50	-1.000	-1.000	371.080	-1.000	-1.000	-1.000	896.346	1249.314
51	-1.000	-1.000	396.080	-1.000	-1.000	-1.000	935.731	1224.462
52	-1.000	-1.000	286.700	-1.000	-1.000	-1.000	610.981	729.366
53	-1.000	-1.000	311.140	-1.000	-1.000	-1.000	716.570	865.287
54	-1.000	-1.000	354.140	-1.000	-1.000	-1.000	795.746	1139.683
55	-1.000	-1.000	430.420	-1.000	-1.000	-1.000	928.135	1420.361
56	-1.000	-1.000	343.720	-1.000	-1.000	-1.000	747.188	994.462
57	-1.000	-1.000	303.520	-1.000	-1.000	-1.000	616.286	766.084
58	-1.000	-1.000	333.480	-1.000	-1.000	-1.000	804.325	1003.259
59	-1.000	-1.000	426.860	-1.000	-1.000	-1.000	798.345	1282.661
60	-1.000	-1.000	349.100	-1.000	-1.000	-1.000	719.124	985.097
61	-1.000	-1.000	360.780	-1.000	-1.000	-1.000	856.552	1136.099
62	-1.000	-1.000	287.500	-1.000	-1.000	-1.000	619.065	746.273
63	-1.000	-1.000	347.760	-1.000	-1.000	-1.000	689.761	1073.832
64	-1.000	-1.000	340.840	-1.000	-1.000	-1.000	758.840	981.552
65	-1.000	-1.000	359.580	-1.000	-1.000	-1.000	805.604	987.623
