86	-1.000	911.580	-1.000	-1.000	-1.000	-1.000	106268197878.655	299.491
87	-1.000	736.900	-1.000	-1.000	-1.000	-1.000	106268197676.123	225.514
88	-1.000	755.580	-1.000	-1.000	-1.000	-1.000	106268197418.183	267.207
89	-1.000	662.160	-1.000	-1.000	-1.000	-1.000	106268197178.416	145.352
90	-1.000	661.360	-1.000	-1.000	-1.000	-1.000	106268197001.361	116.184
91	-1.000	577.600	-1.000	-1.000	-1.000	-1.000	106268196182.707	126.309
92	-1.000	889.260	-1.000	-1.000	-1.000	-1.000	106268196054.315	205.089
93	-1.000	680.180	-1.000	-1.000	-1.000	-1.000	106268195847.083	136.837
94	-1.000	822.480	-1.000	-1.000	-1.000	-1.000	106268195708.061	204.749
95	-1.000	752.200	-1.000	-1.000	-1.000	-1.000	106268195501.233	128.042
96	-1.000	563.220	-1.000	-1.000	-1.000	-1.000	106268195371.499	90.213
97	-1.000	686.900	-1.000	-1.000	-1.000	-1.000	106268195279.597	131.220
98	-1.000	917.220	-1.000	-1.000	-1.000	-1.000	106268195145.495	271.753
99	-1.000	555.520	-1.000	-1.000	-1.000	-1.000	106268194871.864	79.499
