86	-1.000	618.590	-1.000	-1.000	-1.000	-1.000	95055870595.707	492.577
87	-1.000	623.590	-1.000	-1.000	-1.000	-1.000	95055870100.620	274.392
88	-1.000	635.400	-1.000	-1.000	-1.000	-1.000	95055869823.075	446.713
89	-1.000	507.520	-1.000	-1.000	-1.000	-1.000	95055874267.922	180.961
90	-1.000	562.650	-1.000	-1.000	-1.000	-1.000	95055874084.666	274.256
91	-1.000	558.960	-1.000	-1.000	-1.000	-1.000	95055873807.540	278.025
92	-1.000	539.350	-1.000	-1.000	-1.000	-1.000	95055873527.114	302.456
93	-1.000	506.610	-1.000	-1.000	-1.000	-1.000	95055873222.528	198.768
94	-1.000	565.650	-1.000	-1.000	-1.000	-1.000	95055872008.871	287.304
95	-1.000	612.620	-1.000	-1.000	-1.000	-1.000	95055871719.119	350.249
96	-1.000	617.720	-1.000	-1.000	-1.000	-1.000	95055867353.208	448.018
97	-1.000	574.490	-1.000	-1.000	-1.000	-1.000	95055866902.731	326.300
98	-1.000	608.060	-1.000	-1.000	-1.000	-1.000	95055866574.415	302.104
99	-1.000	522.890	-1.000	-1.000	-1.000	-1.000	95055866269.354	198.981
