0	-1.000	-1.000	232.240	-1.000	-1.000	-1.000	1381.697	1884.450
1	-1.000	-1.000	294.580	-1.000	-1.000	-1.000	1553.754	2315.038
2	-1.000	-1.000	242.080	-1.000	-1.000	-1.000	1448.897	2014.966
3	-1.000	-1.000	194.360	-1.000	-1.000	-1.000	1475.493	1632.556
4	-1.000	-1.000	260.100	-1.000	-1.000	-1.000	1668.844	2129.116
5	-1.000	-1.000	223.520	-1.000	-1.000	-1.000	1390.728	1770.541
6	-1.000	-1.000	241.400	-1.000	-1.000	-1.000	1668.311	1976.135
7	-1.000	-1.000	234.880	-1.000	-1.000	-1.000	1485.484	1933.939
8	-1.000	-1.000	204.460	-1.000	-1.000	-1.000	1299.231	1644.811
9	-1.000	-1.000	219.180	-1.000	-1.000	-1.000	1376.764	1776.410
10	-1.000	-1.000	220.920	-1.000	-1.000	-1.000	1645.967	1972.027
11	-1.000	-1.000	191.500	-1.000	-1.000	-1.000	1377.943	1703.323
12	-1.000	-1.000	204.400	-1.000	-1.000	-1.000	1284.536	1628.162
13	-1.000	-1.000	245.340	-1.000	-1.000	-1.000	1500.998	2009.538
14	-1.000	-1.000	195.200	-1.000	-1.000	-1.000	1224.338	1546.435
15	-1.000	-1.000	265.060	-1.000	-1.000	-1.000	1692.695	2362.331
16	-1.000	-1.000	281.860	-1.000	-1.000	-1.000	1781.945	2414.720
17	-1.000	-1.000	227.140	-1.000	-1.000	-1.000	1828.954	2032.122
18	-1.000	-1.000	246.500	-1.000	-1.000	-1.000	1780.050	2222.983
19	-1.000	-1.000	196.900	-1.000	-1.000	-1.000	1391.215	1738.576
20	-1.000	-1.000	279.160	-1.000	-1.000	-1.000	1787.983	2408.089
21	-1.000	-1.000	255.120	-1.000	-1.000	-1.000	1735.221	2187.942
22	-1.000	-1.000	235.020	-1.000	-1.000	-1.000	1560.911	2001.498
23	-1.000	-1.000	242.120	-1.000	-1.000	-1.000	1899.216	2373.560
24	-1.000	-1.000	209.340	-1.000	-1.000	-1.000	1400.644	1751.850
25	-1.000	-1.000	205.820	-1.000	-1.000	-1.000	1486.821	1756.272
26	-1.000	-1.000	234.840	-1.000	-1.000	-1.000	1586.593	1981.241
27	-1.000	-1.000	220.680	-1.000	-1.000	-1.000	1589.415	1863.617
28	-1.000	-1.000	236.800	-1.000	-1.000	-1.000	1627.690	1997.824
29	-1.000	-1.000	191.240	-1.000	-1.000	-1.000	1227.672	1392.145
30	-1.000	-1.000	247.320	-1.000	-1.000	-1.000	1594.424	1979.074
31	-1.000	-1.000	190.200	-1.000	-1.000	-1.000	1666.391	1770.073
32	-1.000	-1.000	177.560	-1.000	-1.000	-1.000	1018.346	1236.491
33	-1.000	-1.000	249.580	-1.000	-1.000	-1.000	1694.111	2133.645
34	-1.000	-1.000	236.200	-1.000	-1.000	-1.000	1495.573	1934.115
35	-1.000	-1.000	249.380	-1.000	-1.000	-1.000	1501.791	1984.910
36	-1.000	-1.000	275.560	-1.000	-1.000	-1.000	1685.468	2290.106
37	-1.000	-1.000	203.260	-1.000	-1.000	-1.000	1446.761	1590.100
38	-1.000	-1.000	317.920	-1.000	-1.000	-1.000	1646.297	2657.682
39	-1.000	-1.000	214.540	-1.000	-1.000	-1.000	1568.927	1787.105
40	-1.000	-1.000	246.560	-1.000	-1.000	-1.000	1268.118	1754.970
41	-1.000	-1.000	226.580	-1.000	-1.000	-1.000	1637.067	1928.803
42	-1.000	-1.000	238.460	-1.000	-1.000	-1.000	1445.083	1958.494
43	-1.000	-1.000	222.160	-1.000	-1.000	-1.000	1607.419	1953.702
44	-1.000	-1.000	199.900	-1.000	-1.000	-1.000	1506.649	1711.260
45	-1.000	-1.000	234.060	-1.000	-1.000	-1.000	1613.988	2112.229
46	-1.000	-1.000	202.320	-1.000	-1.000	-1.000	1416.555	1709.848
47	-1.000	-1.000	269.500	-1.000	-1.000	-1.000	1688.743	2254.880
48	-1.000	-1.000	236.300	-1.000	-1.000	-1.000	1571.349	2022.168
49	-1.000	-1.000	232.320	-1.000	-1.000	-1.000	1530.328	1856.742
50	-1.000	-1.000	214.260	-1.000	-1.000	-1.000	1436.639	1809.379
51	-1.000	-1.000	214.220	-1.000	-1.000	-1.000	1414.383	1720.445
52	-1.000	-1.000	283.100	-1.000	-1.000	-1.000	1763.608	2357.562
53	-1.000	-1.000	252.160	-1.000	-1.000	-1.000	1592.105	2016.918
54	-1.000	-1.000	225.420	-1.000	-1.000	-1.000	1562.989	1911.658
55	-1.000	-1.000	249.360	-1.000	-1.000	-1.000	1573.248	2069.445
56	-1.000	-1.000	259.300	-1.000	-1.000	-1.000	1688.534	2336.523
57	-1.000	-1.000	214.500	-1.000	-1.000	-1.000	1266.558	1727.544
58	-1.000	-1.000	255.620	-1.000	-1.000	-1.000	1488.746	2178.022
59	-1.000	-1.000	250.320	-1.000	-1.000	-1.000	1571.093	1903.394
60	-1.000	-1.000	244.760	-1.000	-1.000	-1.000	1513.943	2072.294
61	-1.000	-1.000	194.300	-1.000	-1.000	-1.000	1225.556	1425.420
62	-1.000	-1.000	211.840	-1.000	-1.000	-1.000	1434.877	1688.681
63	-1.000	-1.000	221.480	-1.000	-1.000	-1.000	1624.797	1870.809
64	-1.000	-1.000	227.140	-1.000	-1.000	-1.000	1528.728	1885.348
65	-1.000	-1.000	200.480	-1.000	-1.000	-1.000	1246.053	1501.732
66	-1.000	-1.000	191.820	-1.000	-1.000	-1.000	1250.115	1487.294
67	-1.000	-1.000	333.340	-1.000	-1.000	-1.000	1748.168	2592.045
68	-1.000	-1.000	227.680	-1.000	-1.000	-1.000	1467.515	1782.786
69	-1.000	-1.000	204.880	-1.000	-1.000	-1.000	1304.585	1487.107
70	-1.000	-1.000	236.880	-1.000	-1.000	-1.000	1611.058	2008.509
71	-1.000	-1.000	180.020	-1.000	-1.000	-1.000	1223.861	1392.873
72	-1.000	-1.000	195.180	-1.000	-1.000	-1.000	1257.807	1493.445
73	-1.000	-1.000	272.060	-1.000	-1.000	-1.000	1423.816	2082.825
74	-1.000	-1.000	236.100	-1.000	-1.000	-1.000	1259.246	1806.475
