66	-1.000	859.620	-1.000	-1.000	-1.000	-1.000	103129422878.665	44.718
67	-1.000	1013.920	-1.000	-1.000	-1.000	-1.000	103129422832.855	92.691
68	-1.000	913.220	-1.000	-1.000	-1.000	-1.000	103129422738.721	50.052
69	-1.000	923.440	-1.000	-1.000	-1.000	-1.000	103129422922.998	70.605
70	-1.000	865.560	-1.000	-1.000	-1.000	-1.000	103129422851.212	53.120
71	-1.000	943.280	-1.000	-1.000	-1.000	-1.000	103129422796.650	80.797
72	-1.000	971.280	-1.000	-1.000	-1.000	-1.000	103129422714.506	88.130
73	-1.000	790.200	-1.000	-1.000	-1.000	-1.000	103129422624.820	42.550
74	-1.000	879.240	-1.000	-1.000	-1.000	-1.000	103129422581.030	82.007
75	-1.000	940.920	-1.000	-1.000	-1.000	-1.000	103129422497.954	63.417
76	-1.000	973.960	-1.000	-1.000	-1.000	-1.000	103129422433.199	94.733
77	-1.000	778.300	-1.000	-1.000	-1.000	-1.000	103129422336.850	73.573
78	-1.000	917.560	-1.000	-1.000	-1.000	-1.000	103129422262.150	75.461
79	-1.000	909.420	-1.000	-1.000	-1.000	-1.000	103129422185.443	78.053
80	-1.000	892.780	-1.000	-1.000	-1.000	-1.000	103129421911.517	73.824
81	-1.000	1186.420	-1.000	-1.000	-1.000	-1.000	103129421836.338	146.673
82	-1.000	850.520	-1.000	-1.000	-1.000	-1.000	103129421358.630	91.949
83	-1.000	1015.080	-1.000	-1.000	-1.000	-1.000	103129421265.440	110.452
84	-1.000	754.760	-1.000	-1.000	-1.000	-1.000	103129421153.945	44.769
85	-1.000	1160.820	-1.000	-1.000	-1.000	-1.000	103129421107.922	136.574
86	-1.000	1039.580	-1.000	-1.000	-1.000	-1.000	103129420970.063	75.156
87	-1.000	1105.960	-1.000	-1.000	-1.000	-1.000	103129422587.085	125.771
88	-1.000	855.260	-1.000	-1.000	-1.000	-1.000	103129422459.913	69.768
89	-1.000	894.160	-1.000	-1.000	-1.000	-1.000	103129422070.296	61.352
90	-1.000	894.120	-1.000	-1.000	-1.000	-1.000	103129422007.837	71.084
91	-1.000	779.240	-1.000	-1.000	-1.000	-1.000	103129420593.541	59.884
92	-1.000	1105.420	-1.000	-1.000	-1.000	-1.000	103129420532.049	102.626
93	-1.000	949.120	-1.000	-1.000	-1.000	-1.000	103129420428.164	98.150
94	-1.000	902.560	-1.000	-1.000	-1.000	-1.000	103129420328.665	106.834
95	-1.000	959.940	-1.000	-1.000	-1.000	-1.000	103129420220.135	140.288
96	-1.000	1220.500	-1.000	-1.000	-1.000	-1.000	103129421359.199	143.669
97	-1.000	840.700	-1.000	-1.000	-1.000	-1.000	103129421214.216	91.592
98	-1.000	988.680	-1.000	-1.000	-1.000	-1.000	103129421120.937	83.102
99	-1.000	875.320	-1.000	-1.000	-1.000	-1.000	103129421036.605	68.261
