84	-1.000	285.700	-1.000	-1.000	-1.000	-1.000	93951158573.843	42.222
85	-1.000	446.740	-1.000	-1.000	-1.000	-1.000	93951158529.844	129.663
86	-1.000	343.480	-1.000	-1.000	-1.000	-1.000	93951158398.802	71.841
87	-1.000	427.480	-1.000	-1.000	-1.000	-1.000	93951160019.079	121.503
88	-1.000	310.900	-1.000	-1.000	-1.000	-1.000	93951159896.367	65.462
89	-1.000	327.740	-1.000	-1.000	-1.000	-1.000	93951159511.581	72.527
90	-1.000	342.360	-1.000	-1.000	-1.000	-1.000	93951159437.300	73.270
91	-1.000	303.560	-1.000	-1.000	-1.000	-1.000	93951158020.854	58.897
92	-1.000	398.360	-1.000	-1.000	-1.000	-1.000	93951157960.266	100.911
93	-1.000	359.320	-1.000	-1.000	-1.000	-1.000	93951157858.070	92.079
94	-1.000	370.420	-1.000	-1.000	-1.000	-1.000	93951157764.331	102.105
95	-1.000	358.340	-1.000	-1.000	-1.000	-1.000	93951157660.685	131.726
96	-1.000	427.880	-1.000	-1.000	-1.000	-1.000	93951158808.231	132.559
97	-1.000	329.420	-1.000	-1.000	-1.000	-1.000	93951158674.409	82.737
98	-1.000	336.720	-1.000	-1.000	-1.000	-1.000	93951158590.539	79.333
99	-1.000	328.420	-1.000	-1.000	-1.000	-1.000	93951158510.015	64.958
